title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Beerside,гастропаб,Рестораны; Бары; Доставка еды; Банкетные залы,"Большая Сухаревская площадь, 9",1 этаж,129090.0,Красносельский,Москва,Москва,4.9,157.0,55.772435,37.638141,branch
Beerжевик,бар,Бары,"Пятницкая улица, 29",,115184.0,Замоскворечье,Москва,Москва,5.0,9.0,55.740897,37.629024,branch
Bella ciao,ресторан,Рестораны; Доставка еды,"Мантулинская улица, 9 к3",1 этаж,123100.0,Пресненский,Москва,Москва,5.0,15.0,55.754132,37.544616,branch
Beluga Caviar Bar,кафе-бар,Кафе; Бары,"Красная площадь, 3",3 линия; 1 этаж,109012.0,Тверской,Москва,Москва,4.2,7.0,55.755001,37.621522,branch
Best bar,,Бары,"Лесная улица, 20 ст3",104 павильон; 1 этаж,125196.0,Тверской,Москва,Москва,,,55.78042,37.593724,branch
Beverly hills diner,семейный ресторан,Кафе; Доставка еды,"Никольская улица, 10",-1 этаж,109012.0,Тверской,Москва,Москва,2.7,13.0,55.758219,37.624573,branch
Beyoglu,кафе,Кафе; Доставка еды,"улица Арбат, 11",1 этаж,119019.0,Арбат,Москва,Москва,4.3,53.0,55.751475,37.597617,branch
Beyond,ресторан,Рестораны,"Большой Овчинниковский переулок, 16",1 этаж,115184.0,Замоскворечье,Москва,Москва,4.7,3.0,55.74423,37.630461,branch
Bez Tarelok,кафе,Кафе,"Мясницкая улица, 11",1 этаж,101000.0,Красносельский,Москва,Москва,4.8,23.0,55.761527,37.632688,branch
Bez Tarelok,кафе,Кафе,"1-й Красногвардейский проезд, 22 ст1",1 этаж; ресторан Кофемания,123317.0,Пресненский,Москва,Москва,5.0,8.0,55.751526,37.534283,branch
Big Easy,бар,Бары,"Пятницкая улица, 16 ст1",,115035.0,Замоскворечье,Москва,Москва,5.0,4.0,55.742519,37.628297,branch
Big Wine Freaks,винный бар,Рестораны; Бары,"Большая Никитская улица, 62 ст3",1 этаж,121069.0,Пресненский,Москва,Москва,4.5,45.0,55.75886,37.585292,branch
Bigati Bar,винный бар,Кафе; Бары,"улица Земляной Вал, 1/4 ст1",1 этаж,105064.0,Басманный,Москва,Москва,5.0,181.0,55.763775,37.657523,branch
Bijou,бар,Кафе; Бары,"2-я Брестская улица, 39 ст3",цокольный этаж,123056.0,Пресненский,Москва,Москва,4.9,29.0,55.773971,37.584743,branch
Billie,бильярдный клуб,Бары; Бильярдные залы,"Неглинная улица, 29",1 этаж,127051.0,Тверской,Москва,Москва,4.5,9.0,55.766342,37.620717,branch
Bistrot,ресторан,Рестораны; Доставка еды,"Большой Саввинский переулок, 12 ст2",1 этаж,119435.0,Хамовники,Москва,Москва,4.1,9.0,55.733104,37.565339,branch
Biwon,ресторан,Рестораны,"Погодинская улица, 2",,119121.0,Хамовники,Москва,Москва,3.1,3.0,55.735529,37.573086,branch
Bizi Moscow,бар,Бары; Ночные клубы; Банкетные залы; Аренда концертных площадок,"3-я улица Ямского Поля, 2 к12",цокольный этаж,125124.0,Беговой,Москва,Москва,4.4,279.0,55.781098,37.583256,branch
Bla bla bar,бар-ресторан,Бары; Рестораны; Ночные клубы; Банкетные залы,"Лесная улица, 20 ст5",1-2 этаж,125196.0,Тверской,Москва,Москва,4.6,296.0,55.779288,37.590622,branch
Black Angus,стейк-хаус с мужским характером,Бары; Рестораны; Банкетные залы,"Пятницкая улица, 29",1 этаж,115184.0,Замоскворечье,Москва,Москва,4.8,66.0,55.741078,37.62872,branch
Black Angus,стейк-хаус с мужским характером,Бары; Рестораны; Банкетные залы; Доставка еды,"1-я Тверская-Ямская улица, 16/23",1 этаж,125047.0,Тверской,Москва,Москва,4.8,350.0,55.772843,37.591737,branch
Black hat bar,карибский паб,Кафе; Бары; Доставка еды,"Садовая-Каретная улица, 20 ст1",1 этаж,127051.0,Тверской,Москва,Москва,4.9,467.0,55.772977,37.610634,branch
Black Market,современная гастрономия,Кафе; Доставка еды,"улица Усачёва, 2 ст1",1 этаж,119048.0,Хамовники,Москва,Москва,4.4,27.0,55.730984,37.576977,branch
Black sheep by taboo,бар,Бары,"Рождественский бульвар, 1",1 этаж,107045.0,Мещанский,Москва,Москва,,,55.766654,37.624303,branch
Black Thai,ресторан тайской кухни,Рестораны; Доставка еды,"Кутузовский проспект, 2/1 ст1",1 этаж,121248.0,Дорогомилово,Москва,Москва,4.4,78.0,55.75092,37.565777,branch
Blanc,ресторан европейской кухни,Кафе; Бары,"Хохловский переулок, 7-9 ст2",1 этаж,101000.0,Басманный,Москва,Москва,4.2,152.0,55.755936,37.643184,branch
Blanc de blancs cafe,французское кафе,Рестораны; Доставка еды; Кафе; Организация праздников; Кейтеринг,"Люсиновская улица, 36/50",1 этаж,115093.0,Замоскворечье,Москва,Москва,4.7,76.0,55.721777,37.621716,branch
Blar,кафе,Кафе,"улица Усачёва, к2/1",,119048.0,Хамовники,Москва,Москва,,,55.725898,37.572709,branch
Blau,кафе уличной еды Стамбула,Кафе; Доставка еды,"Садовническая набережная, 7",1 этаж,115035.0,Замоскворечье,Москва,Москва,4.3,42.0,55.747084,37.627896,branch
Blisski,коктейльный бар,Рестораны; Бары,"проспект Мира, 21 ст1",4 этаж,129090.0,Мещанский,Москва,Москва,4.7,79.0,55.778913,37.631731,branch
Blizko,пиццерия,Пиццерии; Быстрое питание; Доставка еды,"улица Маросейка, 4/2 ст1",2 этаж,101000.0,Басманный,Москва,Москва,1.6,4.0,55.757422,37.633438,branch
Bluefin,ресторан японской кухни,Рестораны; Доставка еды; Суши-бары,,,123317.0,Пресненский,Москва,Москва,4.7,86.0,55.751088,37.535236,branch
Blush,винный бар,Кафе; Бары,"Даев переулок, 2",1 этаж,107045.0,Красносельский,Москва,Москва,4.4,24.0,55.770423,37.63425,branch
Board&вилка,гастро-бар,Кафе,"улица Косыгина, 28 к2",2 этаж,119334.0,Раменки,Москва,Москва,3.2,4.0,55.708218,37.544968,branch
Bocconcino,ресторан итальянской кухни,Рестораны; Доставка еды,"Лесная улица, 20 ст4",1 этаж,125196.0,Тверской,Москва,Москва,4.3,17.0,55.779561,37.59247,branch
Bodega,ресторан-бар,Рестораны; Бары,"улица Малая Дмитровка, 20",,127006.0,Тверской,Москва,Москва,5.0,1.0,55.771363,37.605146,branch
Bodrero,кондитерская,Кофейни; Кондитерские изделия; Кафе-кондитерские,"улица Сретенка, 9",1 этаж,107045.0,Мещанский,Москва,Москва,4.6,151.0,55.767625,37.631539,branch
Bodrum,ресторан турецкой и европейской кухни,Рестораны; Банкетные залы,"Кожевническая улица, 14 ст1",,115114.0,Даниловский,Москва,Москва,4.7,48.0,55.728993,37.647008,branch
Bolognetta,ресторан-пиццерия,Рестораны; Пиццерии; Доставка еды,"площадь Киевского вокзала, 2",3 этаж,121059.0,Дорогомилово,Москва,Москва,4.9,120.0,55.744017,37.564707,branch
Bon app cafe,кафе авторской кухни,Кафе,"Никольская улица, 25",1 этаж,109012.0,Тверской,Москва,Москва,4.8,92.0,55.759153,37.624797,branch
Borrachitos,ресторан,Рестораны,"Тверская улица, 22а ст3",1 этаж,125009.0,Тверской,Москва,Москва,4.7,46.0,55.767643,37.602443,branch
Bosco Cafe,ресторан,Рестораны,"Красная площадь, 3",1 этаж,109012.0,Тверской,Москва,Москва,2.3,45.0,55.75484,37.620226,branch
Bosco Cafe,ресторан,Рестораны,"Неглинная улица, 13",1 этаж,107031.0,Тверской,Москва,Москва,3.8,15.0,55.762565,37.619761,branch
