title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Croissant Atelier,кофейня,Кофейни,"Новослободская улица, 16",,127055.0,Тверской,Москва,Москва,4.7,15.0,55.781802,37.599089,branch
Crosby Coffee,кофейня,Кофейни; Продажа кофе,"Октябрьская улица, 103 ст4",,127521.0,Марьина Роща,Москва,Москва,5.0,9.0,55.79847,37.611747,branch
Cups&hugs,кофейня,Кофейни; Доставка еды,"Орликов переулок, 6",цокольный этаж,107078.0,Красносельский,Москва,Москва,3.2,16.0,55.771141,37.648557,branch
Cuteam,кофейня,Кофейни,"шоссе Энтузиастов, 3 к1",,111033.0,Лефортово,Москва,Москва,5.0,3.0,55.748209,37.689681,branch
Daily Green,кофейня,Кофейни; Кондитерские изделия,"Руновский переулок, 5 ст1",1 этаж,115184.0,Замоскворечье,Москва,Москва,4.8,158.0,55.742746,37.634843,branch
Dalev,кофейня,Кофейни,"улица Гиляровского, 48",,129110.0,Мещанский,Москва,Москва,5.0,1.0,55.784817,37.633269,branch
Dandi coffee,кофейня,Кофейни,"Большая Серпуховская улица, 46 ст34",1 этаж,115093.0,Замоскворечье,Москва,Москва,4.0,3.0,55.722105,37.624375,branch
David B,кофейня,Кофейни,"Большой Палашёвский переулок, 8",1 этаж,123104.0,Пресненский,Москва,Москва,4.7,61.0,55.763988,37.598612,branch
Degtyarny,кофейня,Кофейни,"Дегтярный переулок, 5 ст1",1 этаж,127006.0,Тверской,Москва,Москва,4.8,22.0,55.768072,37.601882,branch
Do.Bro Coffee,,Кофейни; Кондитерские изделия,"улица Земляной Вал, 8",1 этаж,105064.0,Басманный,Москва,Москва,5.0,2.0,55.76211,37.656834,branch
Do.Bro Coffee,кофейня,Кофейни,"Большая Татарская улица, 20 ст2",,115184.0,Замоскворечье,Москва,Москва,,,55.740305,37.632665,branch
Dobryakova Bakery,кофейня,Кофейни; Кондитерские изделия,"Малый Кисловский переулок, 9 ст1",1 этаж,125009.0,Пресненский,Москва,Москва,4.1,17.0,55.7561,37.602579,branch
Dojo Сoffee,,Кофейни,"Новая Басманная улица, 31 ст1",,105066.0,Басманный,Москва,Москва,,,55.770207,37.665392,branch
Dominion,кофейня,Кофейни,"Шарикоподшипниковская улица, 5",1 этаж,115088.0,Южнопортовый,Москва,Москва,,,55.722445,37.667768,branch
Domino,буфет,Быстрое питание; Точки кофе,"улица Сущёвский Вал, 5 ст1а",1 этаж,127018.0,Марьина Роща,Москва,Москва,,,55.794211,37.592857,branch
Doza coffee&cake,кофейня,Кофейни; Кондитерские изделия,"улица Петровка, 30/7",,127006.0,Тверской,Москва,Москва,5.0,7.0,55.768038,37.614739,branch
Dream coffee,кафе,Кофейни; Кафе,"1-й Красногвардейский проезд, 15",-1 этаж,123112.0,Пресненский,Москва,Москва,4.6,8.0,55.750231,37.539675,branch
Drink point,экспресс-кофейня,Быстрое питание; Точки кофе,,за турникетами,107140.0,Красносельский,Москва,Москва,2.1,7.0,55.775124,37.652467,branch
Dsgn Mira,кофейня,Кофейни,"проспект Мира, 102 к1",1 этаж,129626.0,Алексеевский,Москва,Москва,5.0,2.0,55.800547,37.636669,branch
Element coffee,экспресс-кофейня,Кофейни,"2-я Брестская улица, 6",1 этаж; Element Coffee,125047.0,Тверской,Москва,Москва,5.0,2.0,55.770727,37.591206,branch
Element coffee,экспресс-кофейня,Кофейни; Продажа кофе; Кондитерские изделия,"1-й Самотёчный переулок, 2 ст2",напротив супермаркета Дикси,127473.0,Тверской,Москва,Москва,4.6,12.0,55.777011,37.615664,branch
Eleven Coffee,кофейня,Кофейни; Доставка еды,"Арбатская площадь, 14 ст1",1 этаж,119019.0,Арбат,Москва,Москва,4.6,54.0,55.75252,37.602351,branch
Empire Zone,кофейня,Кофейни; Косметика и парфюмерия,"Большая Садовая улица, 10",,123001.0,Пресненский,Москва,Москва,5.0,4.0,55.767231,37.593229,branch
Empire Zone,кофейня,Кофейни,"улица Кузнецкий Мост, 4/3 ст1",1 этаж,125009.0,Тверской,Москва,Москва,5.0,28.0,55.760884,37.61662,branch
Espressivo coffee,,Кофейни,"Таганская улица, 31/22",1 этаж,109147.0,Таганский,Москва,Москва,3.9,6.0,55.739513,37.670399,branch
Espressobar,,Кофейни,"Трубная площадь, 2",1 этаж,107031.0,Мещанский,Москва,Москва,5.0,9.0,55.766448,37.62354,branch
Evergreen,кофейня,Кофейни,"Мантулинская улица, 26",1 этаж,123100.0,Пресненский,Москва,Москва,4.6,12.0,55.756915,37.547638,branch
Every Food,кафе-магазин готовой еды,Кофейни; Кулинарии,"2-я Брестская улица, 8",1 этаж; за турникетами,125047.0,Тверской,Москва,Москва,5.0,1.0,55.77113,37.590577,branch
Express Cafe&Bar,лобби-бар,Быстрое питание; Точки кофе,"Дубининская улица, 33в",1 этаж,115054.0,Замоскворечье,Москва,Москва,5.0,8.0,55.725131,37.638881,branch
Eyes coffee,точка по продаже кофе,Кофейни,"Большая Серпуховская улица, 58",1 этаж,115093.0,Даниловский,Москва,Москва,4.8,9.0,55.720287,37.626345,branch
Fave coffee,кофейня,Кофейни,"Малая Пироговская улица, 13 ст3",,119435.0,Хамовники,Москва,Москва,5.0,2.0,55.728729,37.569673,branch
Fifth Avenue,дизайн-кафе,Кофейни; Книги; Керамические изделия; Сувениры,"Смоленская улица, 7",,119121.0,Хамовники,Москва,Москва,3.3,14.0,55.745171,37.577184,branch
Finch,кофейня,Кофейни,"Большая Серпуховская улица, 5",1 этаж,115093.0,Замоскворечье,Москва,Москва,4.7,124.0,55.728898,37.625708,branch
Fine,кофейня,Кофейни; Доставка еды; Продажа кофе,"улица Волхонка, 9 ст2",1 этаж,119019.0,Хамовники,Москва,Москва,4.6,56.0,55.747196,37.608004,branch
Flight Coffee,кофейня,Кофейни,"Рождественский бульвар, 5/7 ст1",1 этаж,107045.0,Мещанский,Москва,Москва,4.9,29.0,55.766907,37.62523,branch
Flip,кофейня,Кофейни,"Новодевичий проезд, 2",1 этаж,119435.0,Хамовники,Москва,Москва,4.5,31.0,55.728138,37.559913,branch
Floo,кофейня,Кофейни; Кондитерские изделия,"улица Гашека, 7 ст1",1 этаж,123056.0,Пресненский,Москва,Москва,4.7,31.0,55.768584,37.589147,branch
Floo mini,кофейня,Кофейни; Доставка еды,"Таганская улица, 24 ст1",цокольный этаж,109147.0,Таганский,Москва,Москва,4.7,16.0,55.740186,37.66167,branch
Flower Lab,студия цветов и кофейня,Кофейни; Цветы; Доставка цветов; Товары для праздников; Услуги по упаковке подарков,"Большая Филёвская улица, 3 к4",1 этаж,121087.0,Филёвский парк,Москва,Москва,4.9,58.0,55.747589,37.517959,branch
French bakery se Delice,французская пекарня,Кофейни; Хлебобулочные изделия; Пекарни,"Береговой проезд, 1Б",,121087.0,Филёвский парк,Москва,Москва,,,55.755392,37.514857,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Большая Почтовая улица, 32 к9",,105082.0,Басманный,Москва,Москва,,,55.779962,37.700327,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Новоостаповская улица, 7 к1",,115088.0,Южнопортовый,Москва,Москва,3.1,2.0,55.724084,37.682594,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Новослободская улица, 16",,127055.0,Тверской,Москва,Москва,,,55.781701,37.599138,branch
French bakery se Delice,французская пекарня,Кофейни; Пекарни; Кафе-кондитерские,"Бумажный проезд, 19",,127015.0,Беговой,Москва,Москва,,,55.789975,37.585906,branch
French bakery se Delice,французская пекарня,Кофейни; Кондитерские изделия; Хлебобулочные изделия,"Большая Филёвская улица, 4",,121087.0,Филёвский парк,Москва,Москва,4.5,2.0,55.754129,37.51094,branch
French bakery se Delice,французская пекарня,Кофейни,"улица Арбат, 20",,119002.0,Арбат,Москва,Москва,5.0,1.0,55.750253,37.593522,branch
French bakery se Delice,французская пекарня,Кофейни; Кафе-кондитерские; Пекарни,"Тверская улица, 9",1 этаж,125009.0,Тверской,Москва,Москва,3.2,3.0,55.759918,37.610641,branch
