house_id,lat,lon,price_per_m2,building_type,object_type,levels,ads_count
2799207.0,55.515684,37.3726456,200583.3779416721,0,0,3,3
2799378.0,55.647742,37.533499,247202.94575839117,2,0,9,3
2799503.0,55.588669,37.60558,170000.0,2,0,16,1
2799573.0,55.816414,37.818768,210016.71795657722,0,0,9,44
2799573.0,55.8164523,37.8187171,181666.66666666666,2,0,9,1
2799734.0,55.9042022,37.5913567,211421.76669809484,2,0,12,21
2799760.0,55.7725317,37.589589,677000.4705556957,0,0,0,47
2799760.0,55.772859,37.5896811,402898.5507246377,0,0,7,1
2799785.0,55.859837,37.56317,290540.54054054053,0,0,9,1
2799785.0,55.8599079,37.5630855,291105.12129380053,0,0,9,1
2799791.0,55.879555,37.52272,229551.7628091901,0,0,9,14
2799825.0,55.7230911,37.788467,202251.91836890153,5,0,12,5
2799878.0,55.721935,37.455437,228648.0686695279,0,0,5,3
2799955.0,55.808892,37.404213,265858.3404066318,0,0,12,9
2800106.0,55.6531589,37.5794989,222727.27272727274,2,0,5,1
2800108.0,55.7421404,37.6658399,353881.27853881277,0,0,6,2
2800183.0,55.805431,37.5291288,321691.79448392364,0,0,9,6
2800401.0,55.658576,37.583338,261594.60147689522,2,0,12,9
2800529.0,55.788125,37.612677,296840.75712275394,4,0,9,18
2800568.0,55.7357995,37.4899211,326666.6666666667,5,0,5,1
2800702.0,55.812089,37.576816,289774.996875,4,0,6,5
2800734.0,55.888367,37.655132,243805.13273597244,5,0,14,18
2800819.0,55.601477,37.59277,210606.03251612157,2,0,9,14
2800880.0,55.7347625,37.6840019,309667.1708622173,0,0,12,4
2800896.0,55.720867,37.609306,361777.1912013446,0,0,5,20
2800903.0,55.888614,37.600774,219913.75234119795,0,0,12,12
2801241.0,55.6630929,37.415604,229196.5721040189,2,0,5,2
2801308.0,55.591377,37.650955,187083.09424541946,0,0,12,8
2801384.0,55.445012,37.243972,203257.4152542373,0,0,3,2
2801467.0,55.7865787,37.5863073,456926.797707287,0,0,20,206
2801525.0,55.757242,37.710826,242410.78375946797,0,0,8,6
2801589.0,55.519646,37.393182,185691.39479356387,0,0,3,4
2801620.0,55.7288852,37.6258415,338461.53846153844,0,0,5,1
2801734.0,55.5977695,37.6662684,185439.1278013325,3,0,12,2
2801759.0,55.7275293,37.5746322,67000.0,0,0,5,1
2801852.0,55.4666881,37.2949052,159085.28645833334,2,0,12,8
2801890.0,55.873784,37.521623,230015.31606794763,5,0,12,5
2802341.0,55.6570093,37.7758391,218990.3975834711,2,0,14,32
2802399.0,55.6313757,37.4810608,297431.81773628533,0,0,16,6
2802405.0,55.794662,37.801037,238016.83601023952,0,0,5,11
2802474.0,55.8208673,37.5247086,250627.8447478842,0,0,5,3
2802573.0,55.70762,37.820644,219795.13138838916,3,0,9,15
2802575.0,55.675869,37.501681,312864.26166213845,2,0,5,6
2802616.0,55.635747,37.312738,251194.9119363501,0,0,17,32
2802623.0,55.617907,37.70691,243837.78632225838,2,0,9,3
2802788.0,55.802609,37.514473,354813.02521008404,0,0,12,4
2802944.0,55.733918,37.666584,300133.901600868,0,0,17,16
2803099.0,55.7346883,37.6167124,1081115.7796451915,0,0,14,3
2803208.0,55.6145059,37.7285995,222973.53122930732,0,0,12,6
2803294.0,55.6628253,37.5834703,256630.86175131227,0,0,5,3
2803365.0,55.5094363,37.2837512,241584.2443171959,0,0,1,2
2803376.0,55.8670962,37.6847305,222878.47788186633,4,0,5,7
2803377.0,55.7395184,37.6848124,359598.9096573208,0,0,12,2
2803649.0,55.879213,37.693211,286879.9006147943,0,0,21,9
2803707.0,55.83271,37.456783,228390.80459770115,0,0,3,2
2803812.0,55.66048,37.567913,261360.6183214026,0,0,16,3
2803850.0,55.881757,37.694953,218507.13939502696,0,0,17,10
2803901.0,55.7209963,37.4152755,256016.85632800084,2,0,14,10
2804007.0,55.8786302,37.69467,233037.88864982154,4,0,9,15
2804009.0,55.7455784,37.5000603,255189.1710902038,4,0,5,5
2804042.0,55.803459,37.798215,247865.25974025973,0,0,12,2
2804087.0,55.8322785,37.456842,323391.0891089109,0,0,3,2
2804407.0,55.6788139,37.5786356,369551.2236594401,4,0,7,3
2804463.0,55.7048397,37.8834743,291666.6666666666,0,0,9,2
2804564.0,55.7889177,37.4578412,296977.68661289936,0,0,14,4
2804646.0,55.750919,37.5896833,544554.4554455446,4,0,4,1
2804646.0,55.7509422,37.5897296,510323.6556537032,0,0,4,34
2804661.0,55.591095,37.608875,245140.84925330651,0,0,14,8
2804685.0,55.596986,37.541476,232818.32523773605,3,0,16,9
2804759.0,55.7149496,37.857117,154468.40937797012,0,0,9,9
2804922.0,55.7231735,37.4120293,509090.9090909091,4,0,15,1
2804922.0,55.723263,37.412128,323283.204947044,0,0,17,34
2804937.0,55.844834,37.519458,212527.96420581653,5,0,5,1
2804937.0,55.8449039,37.5194375,215909.0909090909,5,0,5,1
2805001.0,55.8260313,37.8294665,214338.1742224444,0,0,16,11
2805026.0,55.810794,37.704089,216304.5881702598,4,0,9,3
2805049.0,55.8036296,37.821482,223009.72854936117,0,0,9,17
2805081.0,55.8515565,37.5042519,256450.87212099918,0,0,9,6
2805187.0,55.61891,37.761143,206984.2949127191,0,0,17,2
2805187.0,55.6190078,37.7611375,181091.8774966711,0,0,17,1
2805191.0,55.5980578,37.6583881,193901.20578978793,3,0,12,10
2805248.0,55.79269,37.57051,311827.18365645193,0,0,5,4
2805290.0,55.818882,37.827706,207635.859609303,0,0,12,36
2805302.0,55.7604972,37.7810858,237002.94492199935,5,0,9,2
2805302.0,55.760585,37.781084,242005.012176295,5,0,9,11
2805372.0,55.6777956,37.5029389,301188.0764835963,2,0,5,11
2805402.0,55.7743156,37.5892524,454155.9025769552,4,0,8,5
2805460.0,55.775915,37.686877,351982.26395409496,0,0,16,2
2805524.0,55.859468,37.514895,217564.3406849424,0,0,22,14
2805561.0,55.722421,37.828452,208951.06409938395,0,0,9,16
2805746.0,55.848892,37.455013,239423.07692307694,2,0,22,1
2805769.0,55.6892544,37.5669463,329341.31736526947,4,0,4,1
2805892.0,55.719597,37.7284003,292307.6923076923,0,0,23,1
2805905.0,55.612141,37.7377832,238727.03907633235,2,0,12,9
2805905.0,55.612197,37.737713,202726.15452109106,2,0,12,14
2805972.0,55.82049,37.81195,233264.56787214827,5,0,16,6
2806123.0,55.77422,37.63192,357616.01196623815,0,0,5,2
2806217.0,55.700333,37.934643,222110.23961185108,0,0,17,35
2806282.0,55.8235889,37.5244058,285741.4602085545,0,0,14,3
2806287.0,55.8515919,37.3842081,228070.1754385965,4,0,5,1
2806334.0,55.6702492,37.5955728,253093.1644233307,0,0,6,2
2806360.0,55.845656,37.4209778,232583.61538741493,0,0,5,3
2806401.0,55.7211054,37.5713546,327008.4706505195,4,0,5,3
2806514.0,55.8668251,37.552427,263575.6192959583,0,0,13,2
2806558.0,55.75505,37.798054,277443.0673015494,0,0,17,9
2806579.0,55.630746,37.61689,283530.576030576,0,0,18,4
2806622.0,55.7484944,37.5984689,1047042.193924663,3,0,9,66
2806889.0,55.844965,37.4960156,243323.55099046222,4,0,5,2
2806959.0,55.70362,37.917377,210395.57074953915,0,0,22,9
2806993.0,55.851404,37.40018,126971.58677941687,4,0,3,14
2807010.0,55.978408,37.1733917,170506.9124423963,4,0,5,1
2807026.0,55.6935975,37.5690159,300297.15747264645,4,0,14,4
2807170.0,55.63594,37.720078,239672.12404712406,5,0,17,4
2807220.0,55.7645691,37.5972508,951504.7761479337,3,0,7,10
2807253.0,55.7539731,37.5435526,511864.406779661,3,0,16,1
2807253.0,55.755124,37.5418875,612642.8860445282,0,0,20,142
2807321.0,55.778188,37.495833,269230.76923076925,0,0,5,1
2807334.0,55.7137798,37.9438173,180870.65499730443,3,2,23,166
2807343.0,55.7468559,37.5989605,250000.0,0,0,3,2
2807643.0,55.7891839,37.59969,368645.8333333333,4,0,12,2
2807643.0,55.789213,37.599669,449148.6127123544,4,0,12,15
2807661.0,55.7075818,37.7607989,176086.95652173914,0,0,5,1
2807810.0,55.7464928,37.6598323,372873.1413514022,4,0,4,5
2807854.0,55.7608449,37.6467338,587227.0984690734,0,0,4,5
2807976.0,55.777225,37.72672,307627.1186440678,0,0,12,1
2808029.0,55.7076089,37.6803748,477460.31746031746,0,0,5,1
2808073.0,55.839542,37.462784,236289.08779348267,0,0,5,3
2808311.0,55.889618,37.667374,217150.77973638562,0,0,9,27
2808311.0,55.8896544,37.6674451,193650.79365079364,2,0,9,1
2808377.0,55.8529962,37.5810469,277803.0303030303,0,0,16,2
2808377.0,55.853082,37.581101,270438.39806313673,0,0,16,6
2808580.0,55.63495,37.65083,197297.2972972973,2,0,9,1
2808580.0,55.635035,37.650832,287478.88513513515,0,0,9,2
2808638.0,55.637474,37.533714,283546.22351332876,2,0,5,3
2808645.0,55.7504675,37.8195522,252663.41376617493,0,0,12,16
2808692.0,55.80625,37.612965,285643.87511997804,5,0,9,4
2808756.0,55.588323,37.4576,234652.88518446908,0,0,9,23
2808801.0,55.647681,37.730562,212580.1717347106,3,0,17,33
2809091.0,55.5119395,37.36903,201484.0979532572,5,0,3,2
2809099.0,55.77849,37.53367,322697.1114792086,0,0,17,13
2809135.0,55.7711818,37.5639243,403876.92307692306,0,0,44,3
2809182.0,55.8552104,37.6125798,270492.320070854,0,0,16,12
2809238.0,55.7136278,37.4351885,376598.8993654644,0,0,23,53
2809242.0,55.6859832,37.5458049,512500.0,5,0,23,1
2809247.0,55.583515,37.674849,210639.99266070037,0,0,12,12
2809247.0,55.5836121,37.6748494,232018.56148491878,2,0,12,1
2809353.0,55.6911471,37.5428889,477135.65510985715,0,0,16,31
2809366.0,55.77472,37.551852,359864.1041068582,0,0,37,34
2809451.0,55.7644751,37.7885461,249860.6092803096,2,0,9,11
2809454.0,55.778861,37.608643,457416.20438708336,3,0,21,26
2809573.0,55.84776,37.487602,246411.9035504057,0,0,16,16
2809583.0,55.720626,37.736393,231910.3503100487,0,0,16,16
2809619.0,55.6670189,37.7463708,273349.53910294175,2,0,9,9
2809735.0,55.497058,36.913168,124790.84811091026,0,0,3,2
2809796.0,55.778841,37.829647,199075.4294436312,0,0,16,2
2809907.0,55.7153114,37.4041787,234201.55389208967,4,0,5,4
2809986.0,55.8835503,37.3862608,264791.5093819086,3,0,8,13
2809986.0,55.88359,37.386328,261904.7619047619,3,0,8,1
2810222.0,55.7059321,37.769347,255063.94239615716,0,0,5,6
2810222.0,55.706,37.769289,259259.48269361287,0,0,5,5
2810280.0,55.5014285,37.5628832,205416.6666666667,0,0,5,2
2810300.0,55.7761137,37.697908,204915.43340380548,0,0,12,2
2810448.0,55.7265062,37.6220073,298611.1111111111,2,0,14,1
2810448.0,55.726583,37.622064,334170.47781223495,2,0,14,5
2810501.0,55.7166814,37.8301546,229096.39247191808,5,0,16,8
2810560.0,55.593962,37.1328219,160468.52603917822,3,0,7,6
2810569.0,55.4695152,37.5442638,162847.94094958692,0,0,12,28
2810602.0,55.672806,37.7909908,239712.28172639105,2,0,14,3
2810602.0,55.672839,37.791055,202604.08583472043,2,0,12,38
2810609.0,55.7560571,37.5199946,283307.70958213136,0,0,14,2
2810657.0,55.77726,37.8388156,213139.7513442583,2,0,16,7
2810851.0,55.7309542,37.4062272,210021.32196162047,4,0,4,1
2811196.0,55.8814626,37.705172,258083.39306956565,0,0,14,8
2811205.0,55.8748039,37.5674883,161538.46153846153,2,0,14,1
2811205.0,55.874804,37.567536,194116.21953329764,0,0,14,5
2811209.0,55.8432431,37.5732721,263060.5505605506,0,0,10,3
2811489.0,55.715469,37.521111,487685.0485230442,0,0,15,29
2811719.0,55.619462,37.606685,241900.87548671267,2,0,12,20
2811760.0,55.7487787,37.5775042,314219.5677398642,0,0,5,8
2811804.0,55.5516862,37.3289586,185813.654927315,0,0,3,7
2811862.0,55.8090845,37.4029929,144778.37837837837,2,0,16,1
2811975.0,55.6519457,37.6025911,265810.3483813434,0,0,12,8
2812046.0,55.719093,37.744755,226225.80645161288,2,0,23,3
2812046.0,55.7191768,37.744689,221143.3348744812,2,0,23,8
2812050.0,55.85906,37.505608,247193.25317671054,0,0,17,13
2812213.0,55.750043,37.797972,257481.25087399397,0,0,5,8
2812248.0,55.62398,37.657944,227171.49220489978,0,0,12,1
2812352.0,55.642103,37.3288,234402.8694404109,2,0,17,63
2812553.0,55.5466363,37.5594668,273611.1111111111,0,0,12,3
2812602.0,55.567927,37.47722,225626.07249854374,0,0,17,14
2812615.0,55.723241,37.4728181,252527.47252747254,2,0,5,1
2812615.0,55.7233294,37.4728006,255333.33333333334,2,0,5,1
2812721.0,55.748158,37.759266,172855.31370038414,0,0,5,1
2812764.0,55.7772764,37.5130317,313211.709781119,5,0,12,19
2812764.0,55.77735,37.512974,284738.9240506329,3,0,12,2
2812810.0,55.707912,37.48146,237209.3023255814,0,0,14,2
2812925.0,55.8923633,37.5601722,214311.34128072174,2,0,16,9
2813019.0,55.8145467,37.790018,250000.0,0,0,5,1
2813262.0,55.749847,37.56705,470469.5564887719,4,0,8,35
2813479.0,55.7145772,37.4363961,355038.82195226406,0,2,23,33
2813553.0,55.76944,37.587837,450175.5399523918,0,0,6,3
2813574.0,55.693389,37.584254,345672.57559958287,0,0,10,1
2813672.0,55.6174347,37.756764,248439.43706087512,0,0,14,3
2813680.0,55.683605,37.461248,176742.14982317007,4,0,5,4
2813797.0,55.5260986,37.1523338,111607.14285714286,0,0,3,2
2813882.0,55.651648,37.401608,229762.39011029757,0,0,17,16
2813925.0,55.71624,37.810684,225029.463361972,5,0,12,4
2814002.0,55.591543,37.671615,190130.87143633136,0,0,12,11
2814230.0,55.72068,37.65941,349944.87781770143,4,0,16,10
2814352.0,55.825401,37.455238,267829.65334898554,0,0,12,20
2814507.0,55.7600563,37.5420228,279278.38435041916,4,0,5,9
2814605.0,55.620403,37.702454,258213.2507876379,0,0,9,5
2814651.0,55.844445,37.562685,227940.59716384535,4,0,5,4
2814692.0,55.8034656,37.407531,381818.1818181818,0,0,22,1
2814838.0,55.7770427,37.622377,323875.130750612,0,0,10,3
2814947.0,55.7634464,37.8254786,240651.9538180889,2,0,9,6
2814966.0,55.790367,37.498716,404683.9826839827,0,0,5,2
2815219.0,55.5250272,37.2137948,160549.24242424243,0,0,5,2
2815311.0,55.7145772,37.4363961,336037.3941675259,0,0,23,55
2815407.0,55.7646526,37.6510729,421569.85294117645,4,0,6,6
2815412.0,55.75513,37.593227,1047261.7917062361,0,0,9,3
2815533.0,55.8150724,37.7264084,248965.85512943848,0,0,5,15
2815577.0,55.75774,37.57431,1100032.7506874532,0,0,14,31
2815593.0,55.6822171,37.6825078,243206.43210223655,4,0,5,4
2815704.0,55.609833,37.538233,250000.0,0,0,5,1
2815710.0,55.7403571,37.634952,371438.31326060905,4,0,4,9
2815770.0,55.7672188,37.7141572,166992.6362841761,0,2,25,92
2815887.0,55.641549,37.608981,238854.65363365915,2,0,17,2
2815887.0,55.64159,37.60908,246709.95617474374,0,0,17,6
2815908.0,55.7735287,37.6928044,268653.94806571276,4,0,5,3
2815994.0,55.7649083,37.6476461,653256.8598722294,4,0,7,4
2816047.0,55.6475863,37.3557467,223535.7142857143,0,0,3,1
2816178.0,55.6452935,37.6575753,217391.30434782608,3,0,23,1
2816178.0,55.645314,37.657485,272250.4119435728,0,0,23,30
2816190.0,55.792265,37.781695,213304.22451112105,4,0,5,3
2816211.0,55.8016339,37.7677144,223094.42430024775,4,0,17,4
2816244.0,55.8848084,37.6537898,272720.48719271837,0,0,12,6
2816285.0,55.7995934,37.819347,209878.6360959961,3,0,9,11
2816309.0,55.8338813,37.3522039,202068.65196635597,0,0,17,2
2816374.0,55.6528929,37.473063,511185.93960983446,3,0,35,64
2816538.0,55.8662529,37.5908378,284210.5263157895,0,0,17,2
2816623.0,55.7575128,37.5888235,624869.3459267162,0,0,12,18
2816655.0,55.7057937,37.4912049,455101.98662395997,0,0,21,45
2816692.0,55.677159,37.533553,380263.28220536123,5,0,22,7
2816717.0,55.672285,37.531253,313623.8761039353,5,0,22,21
2816717.0,55.6723399,37.5312163,313491.3793103448,0,0,22,2
2816847.0,55.8184166,37.748113,258490.56603773584,0,0,24,1
2816940.0,55.8858651,37.654442,186888.1397482479,0,0,22,7
2817056.0,55.819687,37.699947,226044.22604422603,0,0,5,1
2817081.0,55.82676,37.58057,253333.33333333334,5,0,12,1
2817157.0,55.7683245,37.6428661,550000.0,0,0,4,5
2817237.0,55.6565199,37.5648443,281239.4989931129,0,0,5,12
2817250.0,55.684006,37.457771,216882.56709846752,4,0,5,3
2817395.0,55.6274634,37.6491421,325807.5869429263,0,0,5,4
2817395.0,55.627509,37.649229,322790.28559516364,0,0,5,3
2817433.0,55.7109965,37.7337466,240784.57528183926,4,0,5,6
2817453.0,55.867041,37.709596,238026.6762863999,0,0,16,111
2817645.0,55.6997898,37.7818726,254347.8260869565,0,0,5,1
2817779.0,55.737927,37.624921,343236.28213579435,0,0,3,6
2817926.0,55.795732,37.688009,560210.6227106227,0,0,13,4
2818020.0,55.65786,37.35945,219670.36188188384,4,0,5,3
2818020.0,55.6579556,37.3594194,233291.33064516127,0,0,5,2
2818109.0,55.9988174,37.198584,170807.45341614904,0,0,12,1
2818109.0,55.9988544,37.1985295,196917.2947025718,5,2,18,12
2818149.0,55.871365,37.597683,226835.1983187371,0,0,9,4
2818200.0,55.8849,37.608543,228325.4272618655,0,0,12,24
2818207.0,55.631752,37.507789,267890.0047824008,5,0,16,3
2818218.0,55.712274,37.891451,238215.64204177415,0,0,12,18
2818316.0,55.4269501,37.2717767,88333.33333333333,0,0,3,1
2818392.0,55.630675,37.603586,236607.14285714287,3,0,14,1
2818405.0,55.73793,37.420643,227122.83871882086,2,0,12,3
2818728.0,55.900314,37.616116,194568.6108965526,0,0,12,21
2818744.0,55.609975,37.54109,229100.3148481612,0,0,9,9
2818793.0,55.86216,37.642017,301240.40111783455,5,0,14,8
2818844.0,55.635747,37.316529,256576.9211527092,0,0,17,28
2818928.0,55.888535,37.54031,207997.80820272624,0,0,9,4
2818985.0,55.882823,37.587937,216363.96910598534,2,0,12,13
2819144.0,55.8732677,37.7187543,221245.42124542125,0,0,4,2
2819165.0,55.591264,37.453603,225622.16433460335,0,0,12,17
2819186.0,55.7576678,37.6507452,543478.2608695652,4,0,5,1
2819186.0,55.757694,37.65079,640887.2801932367,4,0,5,6
2819252.0,55.856827,37.607773,241467.24113530054,0,0,12,5
2819304.0,55.6656179,37.5743994,268536.05075467145,0,0,9,4
2819323.0,55.721807,37.51361,315678.38383844495,0,0,9,59
2819433.0,55.844111,37.484658,264801.7282765977,0,0,25,10
2819544.0,55.7648652,37.4116506,304765.7248672136,2,0,16,6
2819764.0,55.634176,37.528118,262853.9741965134,0,0,12,12
2819782.0,55.839638,37.651134,203777.47252747254,0,0,5,4
2819843.0,55.6586854,37.6016299,257719.29824561405,0,0,9,3
2819851.0,55.8564503,37.3506415,226126.72695185905,0,0,17,5
2819867.0,55.6040129,37.171719,166666.66666666666,0,0,5,1
2819895.0,55.803802,37.570534,207662.33766233767,2,0,5,1
2819964.0,55.7157674,37.4536552,293097.83119940606,4,0,5,8
2819983.0,55.886282,37.5246074,232247.78661311875,0,0,12,16
2820002.0,55.702186,37.684856,255217.8242597357,4,0,17,19
2820018.0,55.67592,37.597917,229545.45454545456,0,0,5,1
2820076.0,55.7366436,37.4924492,264285.71428571426,0,0,4,2
2820223.0,55.7840045,37.4766766,301811.72623991774,5,0,9,7
2820272.0,55.8428393,37.5838575,245800.43213156477,0,0,5,7
2820326.0,55.792822,37.495482,301090.47929940844,0,0,7,3
2820349.0,55.79007,37.6639,312728.2655979734,0,0,12,8
2820393.0,55.708633,37.610152,273088.7931501166,4,0,5,7
2820583.0,55.889386,37.675532,236361.66453522144,0,0,12,11
2820673.0,55.756665,37.5872,602219.8244134913,0,0,5,4
2820743.0,55.877849,37.505876,235592.69087224329,2,0,17,23
2820853.0,55.6857,37.75416,246145.8333333333,4,0,5,2
2820853.0,55.685774,37.7541233,245000.0,4,0,5,1
2820907.0,55.814982,37.7950608,260141.52373811384,0,0,18,26
2820965.0,55.5762663,37.5817895,201833.96353397475,0,0,22,10
2821091.0,55.706036,37.822056,195126.38373496186,0,0,9,9
2821215.0,55.59137,37.652634,221992.13381480958,0,0,12,12
2821291.0,55.8029833,37.5681216,276666.6666666667,4,0,5,1
2821305.0,55.757268,37.540919,298543.6893203883,0,0,5,1
2821308.0,55.7098971,37.4781665,241734.9907849296,0,0,16,15
2821347.0,55.873461,37.710557,236944.2443741994,2,0,9,7
2821420.0,55.676656,37.593857,259392.8046093917,4,0,5,9
2821510.0,55.7918451,37.8064286,289269.6425331156,0,0,9,2
2821619.0,55.8218866,37.5840028,256410.8256158406,2,0,17,14
2821627.0,55.754659,37.810072,240640.81693998625,4,0,16,20
2821848.0,55.8003127,37.573347,247290.97033333234,0,0,9,3
2821872.0,55.4347654,37.327006,192743.7641723356,0,0,3,1
2821929.0,55.7087423,37.4439979,238004.11370832927,0,0,7,57
2821973.0,55.7793919,37.7425579,209756.5221085121,4,0,8,8
2821999.0,55.596773,37.159944,150897.35315419975,2,0,9,3
2821999.0,55.5967851,37.1600326,145287.7006924656,2,0,9,4
2822089.0,55.6704537,37.5093843,310550.2664258425,0,0,9,6
2822105.0,55.787209,37.493659,255921.97502439807,0,2,22,233
2822373.0,55.7852001,37.5634605,387873.53903936985,0,0,19,602
2822373.0,55.7852067,37.5633771,405203.5078417483,3,0,19,5
2822435.0,55.559817,37.58517,205102.75030902348,2,0,17,2
2822435.0,55.5598525,37.585159,203955.50061804696,2,0,17,1
2822588.0,55.472156,37.2964748,200000.0,0,0,16,1
2822589.0,55.540306,37.48392,211784.5117845118,2,0,18,2
2822623.0,55.6516453,37.7404279,210337.5689030697,3,0,22,7
2822639.0,55.890552,37.581406,223154.59876346483,0,2,25,3
2822680.0,55.6575148,37.4853276,231250.0,0,0,9,2
2822709.0,55.68665,37.592644,253694.0836940837,4,0,5,3
2822727.0,55.6348316,37.6524583,243653.35908970228,5,0,9,4
2822735.0,55.79975,37.493389,327586.2068965517,0,0,5,1
2822755.0,55.7243416,37.4125647,243496.6216216216,4,0,5,2
2822792.0,55.7437596,37.629504,659223.3009708738,3,0,4,1
2822819.0,55.805527,37.54509,274896.1872404681,0,0,12,2
2822862.0,55.711468,37.499821,584921.256152257,3,0,7,6
2823020.0,55.8832028,37.6355327,228367.77592449103,3,2,33,360
2823109.0,55.693383,37.612003,235403.0384793709,0,0,4,8
2823153.0,55.7769608,37.4972601,250015.9671392453,2,0,5,4
2823326.0,55.8114062,37.7195334,190908.6993970715,3,0,5,6
2823404.0,55.709145,37.769756,206948.3383668714,0,0,5,7
2823592.0,55.819095,37.396865,251286.20577039997,0,0,12,54
2823634.0,55.73443,37.489132,269376.58278795175,4,0,5,6
2823839.0,55.6484506,37.6117945,257883.5110075391,0,0,9,9
2823928.0,55.74703,37.421883,207894.73684210525,0,0,17,1
2824018.0,55.723967,37.437173,243181.81818181818,4,0,9,1
2824055.0,55.74894,37.655148,291799.5929967906,4,0,7,3
